1,Groceries,2000.0,2025-05-13,quite decent
2,Transport,4000.0,2025-05-13,well managed
3,Entertainment,8000.0,2025-05-13,quite expense
4,Food,2000.0,2025-05-13,managed
5,Utilities,5000.0,2025-05-13,purchased buds
6,Shopping,6000.0,2025-05-13,quite ok
7,Healthcare,1000.0,2025-05-13,good health
8,Rent,4000.0,2025-05-13,nothing
9,Savings,4000.0,2025-05-13,should save more
10,Subscriptions,1500.0,2025-05-13,not necessary
11,Miscellaneous,2000.0,2025-05-13,missed somewhere
12,Other,500.0,2025-05-13,other things
